in_voltage,v_voltage,v_current
2,1.96,1.96
2,1.97,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.97,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.97,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.97,1.97
2,1.97,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.97
2,1.96,1.96
2,1.96,1.96
2,1.96,1.97
2,1.96,1.96
2,1.96,1.97
2,1.96,1.97
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.95
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.95,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.95
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.96,2.96
3,2.95,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.95
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.96,2.96
3,2.95,2.96
3,2.96,2.95
3,2.95,2.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.96
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.95
4,3.95,3.96
4,3.95,3.95
4,3.95,3.96
