in_voltage,v_voltage,v_current
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.96,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.96,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.96,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.95,4.95
5,3.95,4.95
5,3.95,4.95
5,3.96,4.95
5,3.96,4.95
5,3.96,4.95
5,3.96,4.95
5,4.76,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.94
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.94
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.94
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.94
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.94
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.94,4.95
5,4.95,4.95
